,user_followers,user_friends,user_favourites,user_verified,Sentiment
3534,21899.0,1182.0,35301.0,0,1
3535,1363.0,4998.0,9715.0,0,1
3536,26464.0,21447.0,436511.0,0,0
3537,5255.0,204.0,3767.0,0,1
3538,26464.0,21447.0,436511.0,0,0
3539,313.0,1837.0,464.0,0,1
3540,681.0,711.0,191.0,0,1
3541,649.0,1803.0,5972.0,0,1
3542,5255.0,204.0,3767.0,0,1
3543,1281.0,25.0,72.0,0,1
3544,279.0,160.0,2260.0,0,1
3545,607.0,514.0,1073.0,0,1
3546,5091.0,941.0,6766.0,0,2
3547,2921.0,986.0,29178.0,0,1
3548,197.0,24.0,8365.0,0,1
3549,1363.0,4998.0,9715.0,0,1
3550,100.0,286.0,20493.0,0,1
3551,69.0,187.0,853.0,0,1
3552,4052.0,1.0,9.0,0,1
3553,68.0,17.0,330.0,0,1
3554,3131.0,1.0,18.0,0,1
3555,5366.0,927.0,34484.0,0,1
3556,8094.0,1498.0,3205.0,0,1
3557,42100.0,2385.0,30921.0,0,2
3558,13279.0,7836.0,348631.0,0,1
3559,355.0,405.0,8821.0,0,2
3560,82.0,539.0,269.0,0,1
3561,62.0,159.0,7868.0,0,1
3562,64.0,106.0,233.0,0,2
3563,15.0,122.0,643.0,0,2
3564,641.0,795.0,10903.0,0,0
3565,60.0,121.0,508.0,0,2
3566,4237.0,2942.0,126176.0,0,1
3567,18.0,27.0,103.0,0,1
3568,1281.0,25.0,72.0,0,1
3569,5366.0,927.0,34484.0,0,1
3570,1281.0,25.0,72.0,0,1
3571,5366.0,927.0,34484.0,0,2
3572,1281.0,25.0,72.0,0,1
3573,69.0,187.0,853.0,0,2
3574,211.0,303.0,1432.0,0,1
3575,2577.0,2799.0,30219.0,0,1
3576,1036.0,0.0,8.0,0,1
3577,54270.0,20070.0,577.0,0,2
3578,884.0,1944.0,354.0,0,2
3579,340.0,959.0,3027.0,0,1
3580,348.0,126.0,638.0,0,1
3581,47.0,510.0,22.0,0,1
3582,233.0,36.0,14.0,0,2
3583,61.0,435.0,1294.0,0,2
3584,174.0,99.0,2844.0,0,1
3585,3210.0,1.0,28.0,0,1
3586,114.0,139.0,677.0,0,1
3587,1456.0,343.0,193.0,0,2
3588,1.0,0.0,0.0,0,2
3589,172.0,235.0,83.0,0,1
3590,144.0,798.0,1789.0,0,1
3591,4150.0,0.0,1803.0,0,1
3592,0.0,24.0,1.0,0,2
3593,112.0,284.0,648.0,0,1
3594,1994.0,241.0,8456.0,0,2
3595,1278.0,4956.0,3221.0,0,1
3596,328.0,76.0,1413.0,0,1
3597,102.0,466.0,590.0,0,1
3598,328.0,76.0,1413.0,0,1
3599,8691.0,7689.0,83529.0,0,1
3600,4468.0,147.0,1511.0,0,2
3601,170.0,385.0,17504.0,0,1
3602,328.0,76.0,1413.0,0,1
3603,2807.0,317.0,160.0,0,1
3604,1211.0,2880.0,219.0,0,1
3605,191.0,665.0,3557.0,0,1
3606,387.0,1380.0,4628.0,0,1
3607,8.0,25.0,373.0,0,2
3608,2515.0,155.0,27.0,0,0
3609,328.0,76.0,1413.0,0,1
3610,2359.0,2968.0,5671.0,0,1
3611,1766.0,35.0,1316.0,0,2
3612,149.0,654.0,1164.0,0,1
3613,2518.0,1083.0,191.0,0,1
3614,6983.0,465.0,9450.0,0,2
3615,284627.0,1343.0,7364.0,0,2
3616,9.0,7.0,6.0,0,2
3617,252.0,413.0,7396.0,0,2
3618,214.0,128.0,984.0,0,2
3619,4571.0,229.0,51235.0,0,1
3620,269.0,116.0,19182.0,0,2
3621,185.0,636.0,1430.0,0,1
3622,121.0,528.0,194.0,0,2
3623,87.0,406.0,5155.0,0,1
3624,186.0,347.0,5020.0,0,2
3625,206.0,304.0,878.0,0,1
3626,262.0,1461.0,2185.0,0,1
3627,3679.0,2960.0,2545.0,0,2
3628,1793.0,2254.0,9671.0,0,1
3629,205.0,546.0,1478.0,0,1
3630,30801.0,6517.0,4655.0,0,2
3631,161.0,786.0,154.0,0,1
3632,52.0,73.0,643.0,0,1
3633,3.0,8.0,3.0,0,2
3634,69.0,187.0,853.0,0,2
3635,3309.0,1976.0,201.0,0,1
3636,4.0,9.0,22.0,0,2
3637,164.0,297.0,2343.0,0,1
3638,1336.0,376.0,3867.0,0,2
3639,4.0,9.0,22.0,0,2
3640,1877.0,1454.0,33.0,0,1
3641,15.0,148.0,1069.0,0,1
3642,1363.0,4998.0,9715.0,0,1
3643,1281.0,25.0,72.0,0,1
3644,205.0,1022.0,1875.0,0,1
3645,2359.0,2968.0,5671.0,0,1
3646,3309.0,1976.0,201.0,0,1
3647,3910.0,1.0,10.0,0,1
3648,1036.0,0.0,8.0,0,1
3649,742.0,4935.0,46254.0,0,1
3650,3286.0,4179.0,33.0,0,1
3651,618.0,150.0,4769.0,0,1
3652,8.0,81.0,0.0,0,2
3653,191.0,154.0,1139.0,0,1
3654,4150.0,0.0,1803.0,0,1
3655,8.0,81.0,0.0,0,2
3656,9798.0,3337.0,193.0,0,1
3657,45.0,50.0,41.0,0,1
3658,8.0,81.0,0.0,0,1
3659,112.0,49.0,3093.0,0,1
3660,2158.0,1.0,3.0,0,1
3661,3508.0,0.0,0.0,0,1
3662,28539.0,3.0,312.0,0,2
3663,4154.0,76.0,45.0,0,1
3664,1.0,0.0,0.0,0,2
3665,1378.0,33.0,8859.0,0,1
3666,8.0,81.0,0.0,0,1
3667,22.0,22.0,1.0,0,2
3668,2614.0,43.0,20.0,0,1
3669,155.0,87.0,8837.0,0,1
3670,0.0,47.0,16.0,0,2
3671,172.0,288.0,17022.0,0,1
3672,148.0,186.0,109.0,0,1
3673,8.0,81.0,0.0,0,1
3674,8.0,125.0,70.0,0,2
3675,32.0,93.0,43.0,0,1
3676,2750.0,2079.0,4875.0,0,1
3677,286.0,1099.0,25839.0,0,1
3678,1798.0,1636.0,295.0,0,1
3679,10.0,82.0,159.0,0,1
3680,24.0,72.0,224.0,0,1
3681,1798.0,1636.0,295.0,0,2
3682,557.0,648.0,4520.0,0,1
3683,7.0,39.0,80.0,0,2
3684,232.0,528.0,4579.0,0,0
3685,158.0,664.0,2260.0,0,1
3686,385.0,283.0,535.0,0,2
3687,4052.0,1.0,9.0,0,1
3688,5.0,43.0,30.0,0,1
3689,58124.0,380.0,669.0,0,2
3690,32.0,93.0,43.0,0,1
3691,3131.0,1.0,18.0,0,1
3692,32.0,93.0,43.0,0,2
3693,54270.0,20070.0,577.0,0,1
3694,29.0,464.0,456.0,0,1
3695,1321.0,350.0,29645.0,0,2
3696,23.0,29.0,588.0,0,1
3697,153.0,0.0,0.0,0,2
3698,1281.0,697.0,54706.0,0,2
3699,1036.0,0.0,8.0,0,1
3700,23.0,29.0,588.0,0,1
3701,30801.0,6517.0,4655.0,0,2
3702,4279.0,3.0,3.0,0,1
3703,2.0,17.0,48.0,0,2
3704,0.0,5.0,26.0,0,2
3705,30801.0,6517.0,4655.0,0,2
3706,411.0,35.0,135.0,0,1
3707,78779.0,46656.0,120853.0,0,1
3708,13279.0,7836.0,348631.0,0,1
3709,2921.0,986.0,29178.0,0,1
3710,207.0,483.0,5644.0,0,1
3711,34.0,159.0,708.0,0,1
3712,795.0,482.0,1530.0,0,1
3713,23.0,14.0,2.0,0,0
3714,33.0,138.0,2390.0,0,1
3715,849.0,132.0,2071.0,0,1
3716,33.0,138.0,2390.0,0,1
3717,303.0,10.0,1.0,0,1
3718,445.0,650.0,2445.0,0,1
3719,4150.0,0.0,1803.0,0,1
3720,3210.0,1.0,28.0,0,1
3721,5366.0,927.0,34484.0,0,1
3722,1.0,0.0,0.0,0,2
3723,0.0,12.0,29.0,0,1
3724,23831.0,0.0,3.0,0,1
3725,496.0,6.0,2059.0,0,2
3726,6132.0,110.0,955.0,0,0
3727,2091.0,2537.0,4178.0,0,2
3728,1281.0,25.0,72.0,0,1
3729,90.0,287.0,2061.0,0,1
3730,4150.0,0.0,1803.0,0,1
3731,651.0,268.0,817.0,0,2
3732,30069.0,12230.0,93167.0,0,2
3733,8534.0,7605.0,4838.0,0,2
3734,95.0,214.0,90.0,0,1
3735,1091.0,614.0,225.0,0,1
3736,159.0,614.0,1141.0,0,1
3737,157.0,111.0,6107.0,0,1
3738,6110.0,1620.0,6457.0,0,2
3739,8.0,2.0,14.0,0,2
3740,7.0,25.0,187.0,0,1
3741,1036.0,0.0,8.0,0,1
3742,27.0,6.0,3.0,0,1
3743,510.0,582.0,1549.0,0,1
3744,535.0,2152.0,8.0,0,1
3745,54.0,146.0,1592.0,0,1
3746,5.0,79.0,237.0,0,1
3747,3916.0,2298.0,23240.0,0,0
3748,4150.0,0.0,1803.0,0,1
3749,25.0,1.0,1.0,0,2
3750,6839.0,329.0,15709.0,0,1
3751,39597.0,934.0,32483.0,0,1
3752,111.0,116.0,299.0,0,1
3753,3238.0,452.0,3431.0,0,1
3754,3238.0,452.0,3431.0,0,1
3755,2506.0,832.0,2249.0,0,1
3756,3309.0,1976.0,201.0,0,1
3757,9213.0,5.0,19.0,0,1
3758,1877.0,1454.0,33.0,0,1
3759,148.0,1549.0,1715.0,0,1
3760,25.0,106.0,871.0,0,1
3761,1324.0,1553.0,11185.0,0,2
3762,149.0,654.0,1164.0,0,1
3763,15.0,99.0,98.0,0,2
3764,2496.0,2599.0,1513.0,0,2
3765,260.0,98.0,1521.0,0,1
3766,54.0,146.0,1592.0,0,1
3767,1477.0,21.0,33049.0,0,1
3768,112.0,284.0,648.0,0,1
3769,3309.0,1976.0,201.0,0,1
3770,1079.0,1620.0,18245.0,0,2
3771,1324.0,1553.0,11185.0,0,1
3772,3910.0,1.0,10.0,0,1
3773,1281.0,25.0,72.0,0,1
3774,9213.0,5.0,19.0,0,1
3775,1281.0,25.0,72.0,0,1
3776,8534.0,7605.0,4838.0,0,1
3777,9976.0,509.0,3505.0,0,1
3778,9798.0,3337.0,193.0,0,1
3779,4990.0,3706.0,9857.0,0,1
3780,1162.0,2534.0,8718.0,0,1
3781,186.0,524.0,2961.0,0,2
3782,151.0,225.0,2983.0,0,1
3783,4344.0,3.0,132.0,0,0
3784,5.0,1.0,3.0,0,1
3785,4154.0,76.0,45.0,0,1
3786,3508.0,0.0,0.0,0,1
3787,2158.0,1.0,3.0,0,1
3788,1.0,0.0,0.0,0,2
3789,1094.0,161.0,59.0,0,1
3790,53582.0,218.0,28865.0,0,1
3791,2610.0,1321.0,1798.0,1,1
3792,52.0,362.0,962.0,0,2
3793,4150.0,0.0,1803.0,0,1
3794,1997.0,1549.0,10123.0,0,1
3795,23.0,29.0,588.0,0,1
3796,50.0,134.0,572.0,0,1
3797,68.0,84.0,427.0,0,0
3798,1289.0,760.0,1.0,0,0
3799,327.0,1046.0,26948.0,0,1
3800,625.0,129.0,14.0,0,1
3801,307.0,835.0,21654.0,0,2
3802,53.0,95.0,57.0,0,1
3803,2384.0,1571.0,112.0,0,1
3804,54.0,146.0,1592.0,0,1
3805,4052.0,1.0,9.0,0,1
3806,4237.0,2942.0,126176.0,0,1
3807,14.0,38.0,159.0,0,2
3808,7256.0,293.0,95.0,0,2
3809,3131.0,1.0,18.0,0,1
3810,189.0,178.0,1670.0,0,1
3811,75.0,426.0,4980.0,0,1
3812,327.0,1046.0,26948.0,0,1
3813,216.0,972.0,951.0,0,2
3814,68.0,5.0,1.0,0,2
3815,78779.0,46656.0,120853.0,0,2
3816,2.0,0.0,0.0,0,0
3817,1036.0,0.0,8.0,0,1
3818,327.0,1046.0,26948.0,0,1
3819,625.0,129.0,14.0,0,1
3820,30.0,243.0,249.0,0,1
3821,327.0,1046.0,26948.0,0,1
3822,13.0,53.0,62.0,0,2
3823,190.0,118.0,2736.0,0,1
3824,327.0,1046.0,26948.0,0,1
3825,54889.0,13381.0,4496.0,0,2
3826,327.0,1046.0,26948.0,0,1
3827,594.0,967.0,19236.0,0,1
3828,159.0,1078.0,5115.0,0,1
3829,0.0,12.0,29.0,0,2
3830,4344.0,3.0,132.0,0,1
3831,62.0,160.0,33.0,0,2
3832,246.0,183.0,1580.0,0,1
3833,346.0,323.0,1205.0,0,2
3834,84.0,40.0,420.0,0,1
3835,80.0,229.0,190.0,0,1
3836,30.0,243.0,249.0,0,1
3837,151.0,724.0,593.0,0,2
3838,68.0,5.0,1.0,0,1
3839,4.0,57.0,61.0,0,1
3840,19577.0,150.0,558.0,0,2
3841,337.0,151.0,13879.0,0,1
3842,248.0,411.0,1242.0,0,1
3843,234.0,173.0,8850.0,0,2
3844,737.0,21.0,4818.0,0,1
3845,957.0,734.0,2780.0,0,1
3846,43.0,91.0,34.0,0,2
3847,43.0,91.0,34.0,0,2
3848,43.0,91.0,34.0,0,2
3849,16536.0,224.0,71401.0,0,1
3850,3210.0,1.0,28.0,0,1
3851,203.0,217.0,14310.0,0,1
3852,43.0,91.0,34.0,0,2
3853,54270.0,20070.0,577.0,0,1
3854,1.0,0.0,0.0,0,2
3855,1013.0,1170.0,43030.0,0,0
3856,4150.0,0.0,1803.0,0,1
3857,6.0,22.0,177.0,0,2
3858,5366.0,927.0,34484.0,0,1
3859,0.0,20.0,3.0,0,1
3860,5626.0,5905.0,10741.0,0,1
3861,2518.0,1083.0,191.0,0,1
3862,11.0,137.0,756.0,0,1
3863,33.0,138.0,2390.0,0,1
3864,1473.0,521.0,1383.0,0,1
3865,562.0,188.0,827.0,0,2
3866,614.0,4822.0,3922.0,0,1
3867,2628.0,667.0,64.0,0,2
3868,22408.0,442.0,39584.0,0,2
3869,6356.0,387.0,9476.0,0,1
3870,0.0,42.0,4.0,0,1
3871,102.0,397.0,499.0,0,2
3872,5.0,22.0,2.0,0,1
3873,910.0,53.0,482.0,0,2
3874,5366.0,927.0,34484.0,0,2
3875,3857.0,1074.0,147.0,0,2
3876,35.0,41.0,371.0,0,2
3877,4344.0,3.0,132.0,0,1
3878,78779.0,46656.0,120853.0,0,1
3879,439.0,65.0,656.0,0,1
3880,124.0,233.0,4970.0,0,1
3881,45.0,160.0,93.0,0,1
3882,814.0,74.0,800.0,0,1
3883,25.0,1.0,1.0,0,2
3884,1342.0,2222.0,1163.0,0,1
3885,438.0,712.0,11931.0,0,2
3886,128.0,1468.0,6609.0,0,2
3887,433.0,2518.0,11403.0,0,2
3888,98.0,667.0,474.0,0,1
3889,40.0,141.0,1507.0,0,1
3890,234.0,173.0,8850.0,0,1
3891,3309.0,1976.0,201.0,0,1
3892,320.0,16.0,5624.0,0,0
3893,1877.0,1454.0,33.0,0,1
3894,980.0,929.0,7674.0,0,1
3895,158.0,315.0,3339.0,0,1
3896,227.0,214.0,35500.0,0,1
3897,1152.0,897.0,5884.0,0,1
3898,86.0,61.0,5840.0,0,1
3899,61.0,190.0,167.0,0,2
3900,1281.0,25.0,72.0,0,1
3901,201.0,722.0,49.0,0,2
3902,64.0,409.0,1291.0,0,2
3903,204.0,72.0,1.0,0,0
3904,4150.0,0.0,1803.0,0,2
3905,8.0,81.0,0.0,0,2
3906,85.0,414.0,1391.0,0,1
3907,3309.0,1976.0,201.0,0,1
3908,3910.0,1.0,10.0,0,1
3909,141.0,303.0,2241.0,0,1
3910,386.0,71.0,1822.0,0,1
3911,320.0,16.0,5624.0,0,2
3912,88.0,406.0,1694.0,0,2
3913,9798.0,3337.0,193.0,0,1
3914,2.0,25.0,45.0,0,1
3915,184.0,484.0,1837.0,0,0
3916,2765.0,3401.0,75.0,0,2
3917,3508.0,0.0,0.0,0,1
3918,2158.0,1.0,3.0,0,1
3919,4154.0,76.0,45.0,0,1
3920,1.0,0.0,0.0,0,2
3921,1094.0,161.0,59.0,0,1
3922,50.0,156.0,85.0,0,1
3923,174.0,309.0,1654.0,0,1
3924,600.0,0.0,0.0,0,2
3925,1576.0,3405.0,3173.0,0,1
3926,9.0,56.0,71.0,0,1
3927,204.0,72.0,1.0,0,0
3928,58.0,20.0,34.0,0,2
3929,62.0,160.0,33.0,0,2
3930,50.0,156.0,85.0,0,1
3931,54270.0,20070.0,577.0,0,1
3932,85.0,249.0,497.0,0,1
3933,54889.0,13381.0,4496.0,0,1
3934,599.0,467.0,45152.0,0,1
3935,3331.0,28.0,3947.0,0,1
3936,167.0,68.0,14.0,0,1
3937,22.0,11.0,12.0,0,2
3938,58.0,20.0,34.0,0,1
3939,343.0,600.0,13073.0,0,1
3940,4053.0,1.0,9.0,0,1
3941,71.0,328.0,361.0,0,2
3942,3131.0,1.0,18.0,0,1
3943,83.0,536.0,27.0,0,1
3944,4151.0,0.0,1803.0,0,2
3945,139.0,190.0,555.0,0,1
3946,849.0,132.0,2071.0,0,1
3947,204.0,72.0,1.0,0,1
3948,3445.0,5003.0,27262.0,0,2
3949,632.0,595.0,415.0,0,2
3950,5878.0,2.0,178.0,0,1
3951,97.0,76.0,1081.0,0,1
3952,4092.0,426.0,19448.0,0,1
3953,5366.0,927.0,34484.0,0,1
3954,153.0,0.0,0.0,0,2
3955,9213.0,5.0,19.0,0,1
3956,849.0,132.0,2071.0,0,1
3957,4344.0,3.0,132.0,0,1
3958,2027.0,33.0,4036.0,0,1
3959,4279.0,3.0,3.0,0,1
3960,1.0,57.0,18.0,0,1
3961,4151.0,0.0,1803.0,0,1
3962,1036.0,0.0,8.0,0,1
3963,1311.0,233.0,219.0,0,2
3964,597.0,503.0,1451.0,0,2
3965,1153.0,31.0,3954.0,0,1
3966,747.0,95.0,1015.0,0,2
3967,49.0,2.0,8.0,0,2
3968,179.0,144.0,7770.0,0,2
3969,19.0,41.0,829.0,0,0
3970,10728.0,1168.0,8268.0,0,2
3971,1628.0,240.0,1860.0,0,2
3972,1281.0,25.0,72.0,0,1
3973,9.0,207.0,1642.0,0,1
3974,1742.0,886.0,1139.0,0,1
3975,41.0,66.0,261.0,0,1
3976,195162.0,745.0,15986.0,1,1
3977,10.0,82.0,159.0,0,1
3978,204.0,72.0,1.0,0,1
3979,668.0,1097.0,6853.0,0,1
3980,51.0,145.0,853.0,0,1
3981,90.0,178.0,319.0,0,1
3982,16.0,41.0,113.0,0,1
3983,576.0,598.0,2950.0,0,2
3984,1480.0,396.0,3075.0,0,1
3985,3210.0,1.0,28.0,0,1
3986,1.0,0.0,0.0,0,2
3987,873231.0,628.0,87.0,1,2
3988,576.0,276.0,13922.0,0,0
3989,305.0,238.0,2443.0,0,1
3990,51.0,145.0,853.0,0,1
3991,625.0,129.0,14.0,0,1
3992,32.0,93.0,43.0,0,1
3993,158.0,111.0,6108.0,0,2
3994,1477.0,21.0,33044.0,0,1
3995,3207.0,1079.0,50766.0,0,1
3996,1379.0,4966.0,842.0,0,0
3997,519.0,299.0,1448.0,0,1
3998,1281.0,25.0,72.0,0,1
3999,98.0,267.0,3564.0,0,1
4000,4151.0,0.0,1812.5,0,1
4001,4.0,57.0,61.0,0,1
4002,10.0,129.0,2.0,0,1
4003,5491.0,1968.0,457.0,0,1
4004,33.0,11.0,10.0,0,1
4005,4.0,18.0,14.0,0,1
4006,7.0,13.0,0.0,0,2
4007,32.0,93.0,43.0,0,2
4008,68.0,5.0,1.0,0,1
4009,159.0,23.0,62.0,0,2
4010,280.0,246.0,7201.0,0,1
4011,679.0,227.0,7839.0,0,1
4012,16.0,29.0,26.0,0,2
4013,65.0,104.0,2791.0,0,2
4014,26.0,335.0,2630.0,0,2
4015,439.0,1.0,6.0,0,1
4016,27.0,6.0,3.5,0,1
4017,25.0,1.0,1.0,0,2
4018,4151.0,0.0,1803.0,0,2
4019,126.0,1472.0,290.0,0,1
4020,60.0,163.0,32.0,0,1
4021,18.0,48.0,104.0,0,1
4022,60.0,320.0,43.0,0,1
4023,1174.0,1637.0,0.0,0,1
4024,3310.0,1976.0,201.0,0,1
4025,78.0,61.0,2118.5,0,2
4026,2027.0,33.0,4036.0,0,2
4027,291.0,476.0,3053.0,0,1
4028,1281.0,25.0,72.0,0,1
4029,1877.0,1454.0,430.0,0,1
4030,153.0,40.0,788.0,0,1
4031,1634.0,1181.0,3882.0,0,1
4032,349.0,316.0,1060.0,0,1
4033,387.0,1380.0,4628.0,0,1
4034,467.0,71.0,864.0,0,2
4035,16.0,29.0,26.0,0,2
4036,11.0,24.0,25.0,0,1
4037,192.0,161.0,609.0,0,1
4038,11.0,24.0,25.0,0,1
4039,3310.0,1976.0,201.0,0,1
4040,11.0,24.0,25.0,0,1
4041,11.0,24.0,25.0,0,2
4042,455.0,202.0,1419.0,0,2
4043,44103.0,5572.0,2741.0,0,2
4044,1787.0,105.0,887.0,0,2
4045,11.0,24.0,25.0,0,0
4046,3912.0,1.0,10.0,0,1
4047,1036.0,0.0,8.0,0,1
4048,11.0,24.0,25.0,0,1
4049,4308.0,548.0,3811.0,0,1
4050,11.0,24.0,25.0,0,1
4051,741.0,1315.0,3996.0,0,1
4052,625.0,129.0,14.0,0,1
4053,776.0,898.0,1968.0,0,2
4054,11.0,24.0,25.0,0,1
4055,9798.0,3337.0,193.0,0,1
4056,46937.0,3118.0,4614.0,0,1
4057,6239.0,11.0,1502.0,0,2
4058,99.0,126.0,1815.0,0,1
4059,5097.0,1318.0,3149.0,0,2
4060,4154.0,76.0,45.0,0,1
4061,11.0,24.0,25.0,0,2
4062,23.0,67.0,11.0,0,1
4063,2765.0,3401.0,75.0,0,1
4064,5.0,1.0,3.0,0,1
4065,11.0,24.0,25.0,0,0
4066,3509.0,0.0,0.0,0,1
4067,2158.0,1.0,3.0,0,1
4068,1.0,0.0,0.0,0,2
4069,1094.0,161.0,59.0,0,1
4070,17506.0,65.0,2237.0,0,1
4071,11.0,24.0,25.0,0,0
4072,11.0,24.0,25.0,0,0
4073,98.0,101.0,2057.0,0,2
4074,177.0,1338.0,1053.0,0,1
4075,19.0,7.0,15.0,0,1
4076,82630.0,239.0,1.0,1,1
4077,11.0,24.0,25.0,0,2
4078,23.0,1.0,3280.0,0,1
4079,3654.0,944.0,5681.0,0,1
4080,177.0,1338.0,1053.0,0,1
4081,5772.0,905.0,43507.0,0,0
4082,632.0,595.0,415.0,0,1
4083,10000.0,515.0,63868.0,0,2
4084,9.0,126.0,33.0,0,1
4085,3445.0,5003.0,27262.0,0,2
4086,2674.0,968.0,61397.0,0,1
4087,2.0,105.0,727.0,0,1
4088,236.0,1267.0,2811.0,0,2
4089,8498.0,8555.0,13131.0,0,1
4090,30.0,48.0,346.0,0,1
4091,216.0,169.0,23718.0,0,2
4092,4237.0,2942.0,126176.0,0,1
4093,112.0,1195.0,6310.0,0,0
4094,3.0,15.0,18.0,0,2
4095,48.0,318.0,1675.0,0,1
4096,1281.0,25.0,72.0,0,1
4097,32.0,93.0,43.0,0,1
4098,632.0,595.0,415.0,0,1
4099,1873.0,75.0,676.0,0,1
4100,32.0,93.0,43.0,0,1
4101,5042.0,795.0,6816.0,0,1
4102,273.0,1393.0,22781.0,0,0
4103,72.0,248.0,370.0,0,2
4104,4053.0,1.0,9.0,0,1
4105,8498.0,8555.0,13131.0,0,2
4106,8390.0,1177.0,378.0,0,2
4107,119.0,307.0,4252.0,0,2
4108,3131.0,1.0,18.0,0,1
4109,43.0,53.0,2141.0,0,2
4110,19.0,8.0,4.0,0,2
4111,54270.0,20070.0,577.0,0,1
4112,1067.0,477.0,19652.0,0,2
4113,8036.0,1188.0,112715.0,0,2
4114,894.0,431.0,2741.0,0,1
4115,74351.0,58.0,14144.0,0,1
4116,32.0,93.0,43.0,0,1
4117,1.0,7.0,16.0,0,1
4118,1.0,27.0,0.0,0,2
4119,0.0,10.0,3.0,0,1
4120,177.0,1338.0,1053.0,0,2
4121,32.0,93.0,43.0,0,2
4122,32.0,93.0,43.0,0,2
4123,32.0,93.0,43.0,0,2
4124,119.0,307.0,4252.0,0,2
4125,67.0,417.0,283.0,0,2
4126,75.0,21.0,26.0,0,2
4127,879.0,129.0,999.0,0,1
4128,14316.0,14472.0,9502.0,0,1
4129,219.0,31.0,1602.0,0,1
4130,32.0,93.0,43.0,0,2
4131,32.0,93.0,43.0,0,2
4132,339.0,8.0,66.0,0,2
4133,115.0,377.0,14116.0,0,1
4134,2339.0,159.0,2086.0,0,1
4135,95.0,214.0,90.0,0,1
4136,81.0,337.0,3855.0,0,0
4137,1281.0,25.0,72.0,0,1
4138,731536.0,1912.0,4486.0,1,2
4139,168.0,304.0,3559.0,0,1
4140,1992.0,4231.0,8354.0,0,0
4141,32.0,93.0,43.0,0,1
4142,1833.0,4950.0,28775.0,0,1
4143,104994.0,6377.0,148903.0,0,2
4144,81.0,337.0,3855.0,0,1
4145,32.0,93.0,43.0,0,2
4146,3210.0,1.0,28.0,0,1
4147,1.0,0.0,0.0,0,2
4148,873231.0,628.0,87.0,1,2
4149,5838.0,5848.0,7724.0,0,1
4150,371.0,1525.0,186.0,0,1
4151,1480.0,396.0,3075.0,0,1
4152,48.0,153.0,111.0,0,1
4153,50.0,217.0,166.0,0,2
4154,28.0,95.0,469.0,0,1
4155,317.0,159.0,467.0,0,1
4156,81.0,337.0,3855.0,0,1
4157,1722.0,3.0,143.0,0,1
4158,76.0,927.0,19.0,0,1
4159,1393.0,153.0,649.0,0,2
4160,9266.0,6.0,11539.0,0,0
4161,1628.0,240.0,1860.0,0,1
4162,535.0,2179.0,8.0,0,1
4163,12.0,58.0,112.0,0,1
4164,19.0,32.0,113.0,0,1
4165,1174.0,1637.0,0.0,0,1
4166,310.0,178.0,87.0,0,1
4167,291.0,476.0,3090.0,0,1
4168,7.0,13.0,0.0,0,2
4169,426.0,286.0,162.0,0,2
4170,9.0,281.0,291.0,0,2
4171,502.0,2172.0,547.0,0,1
4172,43.0,154.0,442.0,0,1
4173,4151.0,0.0,1803.0,0,2
4174,14.0,48.0,84.0,0,2
4175,33.0,11.0,10.0,0,1
4176,2914.0,491.0,23567.0,0,1
4177,948.0,50.0,984.0,0,1
4178,796.0,367.0,1586.0,0,1
4179,22.0,134.0,1527.0,0,1
4180,352.0,575.0,2031.0,0,2
4181,237.0,2290.0,520.0,0,2
4182,30.0,163.0,708.0,0,2
4183,96.0,455.0,3588.0,0,1
4184,4151.0,0.0,1803.0,0,1
4185,1036.0,0.0,8.0,0,1
4186,3741.0,121.0,84.0,0,2
4187,131972.0,794.0,12456.0,1,1
4188,3.0,48.0,72.0,0,2
4189,2359.0,2968.0,5671.0,0,1
4190,2359.0,2968.0,5671.0,0,1
4191,0.0,4.0,7.0,0,2
4192,2359.0,2968.0,5671.0,0,1
4193,69.0,107.0,1207.0,0,0
4194,2359.0,2968.0,5671.0,0,1
4195,3310.0,1976.0,201.0,0,1
4196,2359.0,2968.0,5671.0,0,1
4197,12.0,12.0,104.0,0,2
4198,249.0,71.0,6754.0,0,1
4199,2359.0,2968.0,5671.0,0,1
4200,2359.0,2968.0,5671.0,0,1
4201,1987.0,1445.0,1483.0,0,1
4202,1877.0,1454.0,33.0,0,1
4203,2359.0,2968.0,5671.0,0,1
4204,2359.0,2968.0,5671.0,0,1
4205,1036.0,0.0,8.0,0,1
4206,2359.0,2968.0,5671.0,0,1
4207,1.0,54.0,9.0,0,0
4208,188.0,955.0,5969.0,0,2
4209,8.0,6.0,53.0,0,1
4210,29.0,127.0,250.0,0,0
4211,71.0,495.0,6.0,0,1
4212,3310.0,1976.0,201.0,0,1
4213,11854.0,840.0,2849.0,0,1
4214,3555.0,968.0,16095.0,0,2
4215,320.0,16.0,5624.0,0,2
4216,3912.0,1.0,10.0,0,1
4217,100.0,254.0,292.0,0,1
4218,1261.0,585.0,369.0,0,1
4219,4151.0,0.0,1804.0,0,1
4220,229.0,129.0,3200.0,0,2
4221,2614.0,516.0,331.0,0,1
4222,44.0,41.0,1.0,0,1
4223,32.0,142.0,1314.0,0,2
4224,360.0,954.0,2219.0,0,1
4225,331.0,219.0,28307.0,0,1
4226,1.0,5.0,0.0,0,2
4227,662.0,2192.0,1483.0,0,1
4228,9798.0,3337.0,193.0,0,1
